,value,flag,a_score,likelihood,log_lhood,pred
2016-01-04 11:40:00,110.5410309,False,0.0,0.19235,0.01,-1.0
2016-01-04 11:41:00,109.75420105,False,0.0,0.19235,0.01,-1.0
2016-01-04 11:42:00,108.62871078,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:43:00,107.16803294,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:44:00,105.37667463,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:45:00,103.26016331,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:46:00,100.82502975,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:47:00,98.07878786,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:48:00,95.0299115,False,0.0,0.1911,0.01,-1.0
2016-01-04 11:49:00,91.68780838,False,0.0250000003725,0.21156,0.01,-1.0
2016-01-04 11:50:00,88.06279097,False,0.0250000003725,0.23324,0.01,-1.0
2016-01-04 11:51:00,84.16604473,False,0.0,0.23324,0.01,-1.0
2016-01-04 11:52:00,80.00959355,False,0.0250000003725,0.25611,0.01,-1.0
2016-01-04 11:53:00,75.60626269,False,0.0500000007451,0.30511,0.02,-1.0
2016-01-04 11:54:00,70.96963917,False,0.10000000149,0.41353,0.02,-1.0
2016-01-04 11:55:00,66.1140299,False,0.0250000003725,0.4421,0.03,-1.0
2016-01-04 11:56:00,61.05441746,False,0.0250000003725,0.47097,0.03,-1.0
2016-01-04 11:57:00,55.8064139,False,0.0750000029802,0.5579,0.04,-1.0
2016-01-04 11:58:00,50.38621265,False,0.0250000003725,0.58647,0.04,-1.0
2016-01-04 11:59:00,44.81053837,False,0.0250000003725,0.58647,0.04,-1.0
2016-01-04 12:00:00,39.09659553,False,0.10000000149,0.66892,0.05,-1.0
2016-01-04 12:01:00,33.26201523,False,0.0750000029802,0.74389,0.06,-1.0
2016-01-04 12:02:00,27.32480078,False,0.0500000007451,0.76676,0.06,-1.0
2016-01-04 12:03:00,21.30327221,False,0.0250000003725,0.74389,0.06,-1.0
2016-01-04 12:04:00,15.21600973,False,0.0250000003725,0.66892,0.05,-1.0
2016-01-04 12:05:00,9.08179631,False,0.0500000007451,0.69489,0.05,-1.0
2016-01-04 12:06:00,2.91955988,False,0.0750000029802,0.74389,0.06,-1.0
2016-01-04 12:07:00,-3.25168523,False,0.0500000007451,0.71991,0.06,-1.0
2016-01-04 12:08:00,-9.41289685,False,0.125,0.8089,0.07,-1.0
2016-01-04 12:09:00,-15.54506379,False,0.10000000149,0.86265,0.09,-1.0
2016-01-04 12:10:00,-21.62926448,False,0.125,0.87802,0.09,-1.0
2016-01-04 12:11:00,-27.64672534,False,0.0750000029802,0.87802,0.09,-1.0
2016-01-04 12:12:00,-33.57887876,False,0.0750000029802,0.89213,0.1,-1.0
2016-01-04 12:13:00,-39.40742031,False,0.0500000007451,0.90503,0.1,-1.0
2016-01-04 12:14:00,-45.11436531,False,0.20000000298,0.96566,0.15,-1.0
2016-01-04 12:15:00,-50.68210423,False,0.10000000149,0.97536,0.16,-1.0
2016-01-04 12:16:00,-56.09345715,False,0.0250000003725,0.96566,0.15,-1.0
2016-01-04 12:17:00,-61.33172663,False,0.0250000003725,0.95974,0.14,-1.0
2016-01-04 12:18:00,-66.38074935,False,0.0250000003725,0.92736,0.11,-1.0
2016-01-04 12:19:00,-71.22494589,False,0.0250000003725,0.89213,0.1,-1.0
2016-01-04 12:20:00,-75.84936889,False,0.0,0.8089,0.07,-1.0
2016-01-04 12:21:00,-80.23974911,False,0.0,0.74389,0.06,-1.0
2016-01-04 12:22:00,-84.38253948,False,0.0,0.66892,0.05,-1.0
2016-01-04 12:23:00,-88.26495687,False,0.0,0.61458,0.04,-1.0
2016-01-04 12:24:00,-91.87502163,False,0.0,0.38542,0.02,-1.0
2016-01-04 12:25:00,-95.20159443,False,0.0,0.28009,0.01,-1.0
2016-01-04 12:26:00,-98.23441072,False,0.0,0.25611,0.01,-1.0
2016-01-04 12:27:00,-100.96411235,False,0.0,0.23324,0.01,-1.0
2016-01-04 12:28:00,-103.38227649,False,0.0,0.21156,0.01,-1.0
2016-01-04 12:29:00,-105.4814416,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:30:00,-107.25513042,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:31:00,-108.69787003,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:32:00,-109.80520865,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:33:00,-110.57372948,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:34:00,-111.00106113,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:35:00,-111.08588501,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:36:00,-110.82793941,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:37:00,-110.22802022,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:38:00,-109.28797861,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:39:00,-108.01071515,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:40:00,-106.40017102,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:41:00,-104.46131577,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:42:00,-102.20013195,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:43:00,-99.62359676,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:44:00,-96.739660408,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:45:00,-93.557221636,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:46:00,-90.086100273,False,0.0,0.1911,0.01,-1.0
2016-01-04 12:47:00,-86.337006896,False,0.0500000007451,0.23324,0.01,-1.0
2016-01-04 12:48:00,-82.321509804,False,0.0,0.23324,0.01,-1.0
2016-01-04 12:49:00,-78.051999324,False,0.0,0.23324,0.01,-1.0
2016-01-04 12:50:00,-73.541649563,False,0.0250000003725,0.25611,0.01,-1.0
2016-01-04 12:51:00,-68.804377776,False,0.0500000007451,0.30511,0.02,-1.0
2016-01-04 12:52:00,-63.854801412,False,0.0750000029802,0.38542,0.02,-1.0
2016-01-04 12:53:00,-58.708193014,False,0.0500000007451,0.4421,0.03,-1.0
2016-01-04 12:54:00,-53.380433087,False,0.0500000007451,0.5,0.03,-1.0
2016-01-04 12:55:00,-47.887961108,False,0.10000000149,0.61458,0.04,-1.0
2016-01-04 12:56:00,-42.247724792,False,0.0250000003725,0.64211,0.04,-1.0
2016-01-04 12:57:00,-36.4771277966,False,0.0250000003725,0.61458,0.04,-1.0
2016-01-04 12:58:00,-30.5939760281,False,0.0250000003725,0.64211,0.04,-1.0
2016-01-04 12:59:00,-24.6164226913,False,0.0250000003725,0.66892,0.05,-1.0
2016-01-04 13:00:00,-18.5629122807,False,0.0500000007451,0.69489,0.05,-1.0
2016-01-04 13:01:00,-12.4521236651,False,0.0,0.64211,0.04,-1.0
2016-01-04 13:02:00,-6.30291245304,False,0.10000000149,0.66892,0.05,-1.0
2016-01-04 13:03:00,-0.134252810383,False,0.0750000029802,0.69489,0.05,-1.0
2016-01-04 13:04:00,6.03482108623,False,0.0500000007451,0.69489,0.05,-1.0
2016-01-04 13:05:00,12.185273782,False,0.0250000003725,0.61458,0.04,-1.0
2016-01-04 13:06:00,18.2981272801,False,0.0250000003725,0.61458,0.04,-1.0
2016-01-04 13:07:00,24.3545196008,False,0.0,0.58647,0.04,-1.0
2016-01-04 13:08:00,30.3357629827,False,0.0,0.5579,0.04,-1.0
2016-01-04 13:09:00,36.2234015454,False,0.0250000003725,0.5579,0.04,-1.0
2016-01-04 13:10:00,41.999268239,False,0.0500000007451,0.5579,0.04,-1.0
2016-01-04 13:11:00,47.645540897,False,0.0,0.5579,0.04,-1.0
2016-01-04 13:12:00,53.144797236,False,0.0250000003725,0.47097,0.03,-1.0
2016-01-04 13:13:00,58.480068608,False,0.0,0.38542,0.02,-1.0
2016-01-04 13:14:00,63.634892357,False,0.0250000003725,0.35789,0.02,-1.0
2016-01-04 13:15:00,68.59336263,False,0.0250000003725,0.35789,0.02,-1.0
2016-01-04 13:16:00,73.340179438,False,0.0500000007451,0.38542,0.02,-1.0
2016-01-04 13:17:00,77.860695882,False,0.0,0.38542,0.02,-1.0
2016-01-04 13:18:00,82.140963338,False,0.0,0.38542,0.02,-1.0
2016-01-04 13:19:00,86.167774501,False,0.10000000149,0.47097,0.03,-1.0
2016-01-04 13:20:00,89.92870414,False,0.0250000003725,0.4421,0.03,-1.0
2016-01-04 13:21:00,93.41214743,False,0.0250000003725,0.47097,0.03,-1.0
2016-01-04 13:22:00,96.607355765,False,0.0250000003725,0.47084,0.03,-1.0
2016-01-04 13:23:00,99.50446994,False,0.0250000003725,0.5,0.03,-1.0
2016-01-04 13:24:00,102.09455053,False,0.0250000003725,0.5,0.03,-1.0
2016-01-04 13:25:00,104.36960552,False,0.0,0.47084,0.03,-1.0
2016-01-04 13:26:00,106.32261495,False,0.0,0.41314,0.02,-1.0
2016-01-04 13:27:00,107.94755254,False,0.0,0.41314,0.02,-1.0
2016-01-04 13:28:00,109.23940436,False,0.0,0.41314,0.02,-1.0
2016-01-04 13:29:00,110.19418423,False,0.0,0.30429,0.02,-1.0
2016-01-04 13:30:00,110.80894607,False,0.0,0.27918,0.01,-1.0
2016-01-04 13:31:00,111.08179294,False,0.0,0.25513,0.01,-1.0
2016-01-04 13:32:00,111.01188294,False,0.0,0.23221,0.01,-1.0
2016-01-04 13:33:00,110.59943179,False,0.0,0.21048,0.01,-1.0
2016-01-04 13:34:00,109.84571216,False,0.0,0.19,0.01,-1.0
2016-01-04 13:35:00,108.75304973,False,0.0,0.19,0.01,-1.0
2016-01-04 13:36:00,107.32481608,False,0.0,0.19,0.01,-1.0
2016-01-04 13:37:00,105.56541817,False,0.0,0.19,0.01,-1.0
2016-01-04 13:38:00,103.48028488,False,0.0,0.19,0.01,-1.0
2016-01-04 13:39:00,101.07585011,False,0.0,0.19,0.01,-1.0
2016-01-04 13:40:00,98.35953309,False,0.0,0.19,0.01,-1.0
2016-01-04 13:41:00,95.33971532,False,0.0750000029802,0.25513,0.01,-1.0
2016-01-04 13:42:00,92.02571486,False,0.0250000003725,0.27918,0.01,-1.0
2016-01-04 13:43:00,88.42775745,False,0.0500000007451,0.33035,0.02,-1.0
2016-01-04 13:44:00,84.55694505,False,0.125,0.47084,0.03,-1.0
2016-01-04 13:45:00,80.42522156,False,0.15000000596,0.64274,0.04,-1.0
2016-01-04 13:46:00,76.04533589,False,0.10000000149,0.74487,0.06,-1.0
2016-01-04 13:47:00,71.43080278,False,0.0250000003725,0.76779,0.06,-1.0
2016-01-04 13:48:00,66.59586091,False,0.0,0.76779,0.06,-1.0
2016-01-04 13:49:00,61.55542912,False,0.0,0.76779,0.06,-1.0
2016-01-04 13:50:00,56.3250603,False,0.0,0.76779,0.06,-1.0
2016-01-04 13:51:00,50.92089342,False,0.0500000007451,0.74487,0.06,-1.0
2016-01-04 13:52:00,45.3596037,False,0.0500000007451,0.76779,0.06,-1.0
2016-01-04 13:53:00,39.6583512,False,0.0,0.72082,0.06,-1.0
2016-01-04 13:54:00,33.83472787,False,0.0750000029802,0.66965,0.05,-1.0
2016-01-04 13:55:00,27.90670321,False,0.125,0.64274,0.04,-1.0
2016-01-04 13:56:00,21.89256892,False,0.0750000029802,0.6151,0.04,-1.0
2016-01-04 13:57:00,15.81088234,False,0.0250000003725,0.6151,0.04,-1.0
2016-01-04 13:58:00,9.68040929,False,0.0500000007451,0.66965,0.05,-1.0
2016-01-04 13:59:00,3.52006612,False,0.0750000029802,0.74487,0.06,-1.0
2016-01-04 14:00:00,-2.65113865,False,0.0500000007451,0.78952,0.07,-1.0
2016-01-04 14:01:00,-8.81416302,False,0.15000000596,0.86376,0.09,-1.0
2016-01-04 14:02:00,-14.94999016,False,0.0500000007451,0.86376,0.09,-1.0
2016-01-04 14:03:00,-21.03968723,False,0.125,0.92829,0.11,-1.0
2016-01-04 14:04:00,-27.06446369,False,0.15000000596,0.95378,0.13,-1.0
2016-01-04 14:05:00,-33.00572933,False,0.10000000149,0.94625,0.13,-1.0
2016-01-04 14:06:00,-38.84515165,False,0.17499999702,0.97142,0.15,-1.0
2016-01-04 14:07:00,-44.56471236,False,0.0250000003725,0.97142,0.15,-1.0
2016-01-04 14:08:00,-50.14676301,False,0.0,0.96044,0.14,-1.0
2016-01-04 14:09:00,-55.57407953,False,0.0750000029802,0.96044,0.14,-1.0
2016-01-04 14:10:00,-60.82991522,False,0.0250000003725,0.95378,0.13,-1.0
2016-01-04 14:11:00,-65.89805253,False,0.0500000007451,0.91774,0.11,-1.0
2016-01-04 14:12:00,-70.76285311,False,0.0250000003725,0.90606,0.1,-1.0
2016-01-04 14:13:00,-75.40930597,False,0.0,0.82921,0.08,-1.0
2016-01-04 14:14:00,-79.82307394,False,0.0,0.69571,0.05,-1.0
2016-01-04 14:15:00,-83.99053775,False,0.0,0.58686,0.04,-1.0
2016-01-04 14:16:00,-87.89883816,False,0.0,0.3849,0.02,-1.0
2016-01-04 14:17:00,-91.53591564,False,0.0,0.35726,0.02,-1.0
2016-01-04 14:18:00,-94.89054751,False,0.0,0.35726,0.02,-1.0
2016-01-04 14:19:00,-97.95238266,False,0.0,0.27918,0.01,-1.0
2016-01-04 14:20:00,-100.71197337,False,0.0,0.25513,0.01,-1.0
2016-01-04 14:21:00,-103.1608046,False,0.0,0.21048,0.01,-1.0
2016-01-04 14:22:00,-105.29132017,False,0.0,0.19,0.01,-1.0
2016-01-04 14:23:00,-107.09694611,False,0.0,0.19,0.01,-1.0
2016-01-04 14:24:00,-108.57211093,False,0.0,0.19,0.01,-1.0
2016-01-04 14:25:00,-109.71226281,False,0.0,0.19,0.01,-1.0
2016-01-04 14:26:00,-110.51388368,False,0.0,0.19,0.01,-1.0
2016-01-04 14:27:00,-110.97450005,False,0.0,0.19,0.01,-1.0
2016-01-04 14:28:00,-111.09269061,False,0.0,0.19,0.01,-1.0
2016-01-04 14:29:00,-110.86809067,False,0.0,0.19,0.01,-1.0
2016-01-04 14:30:00,-110.30139328,False,0.0,0.19,0.01,-1.0
2016-01-04 14:31:00,-109.39434702,False,0.0,0.19,0.01,-1.0
2016-01-04 14:32:00,-108.14975074,False,0.0,0.19,0.01,-1.0
2016-01-04 14:33:00,-106.57144477,False,0.0,0.19,0.01,-1.0
2016-01-04 14:34:00,-104.66429917,False,0.0,0.19,0.01,-1.0
2016-01-04 14:35:00,-102.43419871,False,0.0,0.19,0.01,-1.0
2016-01-04 14:36:00,-99.88802459,False,0.0,0.19,0.01,-1.0
2016-01-04 14:37:00,-97.033633413,False,0.0,0.19,0.01,-1.0
2016-01-04 14:38:00,-93.879832719,False,0.0,0.19,0.01,-1.0
2016-01-04 14:39:00,-90.436353975,False,0.0,0.19,0.01,-1.0
2016-01-04 14:40:00,-86.713822466,False,0.0500000007451,0.23221,0.01,-1.0
2016-01-04 14:41:00,-82.723724532,False,0.0,0.23221,0.01,-1.0
2016-01-04 14:42:00,-78.478372122,False,0.0,0.23221,0.01,-1.0
2016-01-04 14:43:00,-73.990864807,False,0.0250000003725,0.25513,0.01,-1.0
2016-01-04 14:44:00,-69.275049354,False,0.0,0.25513,0.01,-1.0
2016-01-04 14:45:00,-64.345477009,False,0.0500000007451,0.30429,0.02,-1.0
2016-01-04 14:46:00,-59.217358587,False,0.0750000029802,0.3849,0.02,-1.0
2016-01-04 14:47:00,-53.906517542,False,0.0500000007451,0.44184,0.03,-1.0
2016-01-04 14:48:00,-48.429341147,False,0.10000000149,0.55816,0.04,-1.0
2016-01-04 14:49:00,-42.802729915,False,0.0500000007451,0.6151,0.04,-1.0
2016-01-04 14:50:00,-37.0440454693,False,0.0250000003725,0.58686,0.04,-1.0
2016-01-04 14:51:00,-31.1710569519,False,0.10000000149,0.69571,0.05,-1.0
2016-01-04 14:52:00,-25.2018862111,False,0.0,0.69571,0.05,-1.0
2016-01-04 14:53:00,-19.1549518751,False,0.0,0.66965,0.05,-1.0
2016-01-04 14:54:00,-13.0489125213,False,0.0,0.66965,0.05,-1.0
2016-01-04 14:55:00,-6.9026091038,False,0.0,0.6151,0.04,-1.0
2016-01-04 14:56:00,-0.73500681614,False,0.0,0.52916,0.03,-1.0
2016-01-04 14:57:00,5.43486342765,False,0.0,0.47084,0.03,-1.0
2016-01-04 14:58:00,11.5879637156,False,0.0,0.35726,0.02,-1.0
2016-01-04 14:59:00,17.7053078812,False,0.0,0.30429,0.02,-1.0
2016-01-04 15:00:00,23.7680200886,False,0.0250000003725,0.30429,0.02,-1.0
2016-01-04 15:01:00,29.7573930751,False,0.0,0.21048,0.01,-1.0
2016-01-04 15:02:00,35.6549458755,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:03:00,41.442480849,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:04:00,47.102139824,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:05:00,52.616459213,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:06:00,57.968423887,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:07:00,63.141519685,False,0.0250000003725,0.23142,0.01,-1.0
2016-01-04 15:08:00,68.119784368,False,0.0500000007451,0.27849,0.01,-1.0
2016-01-04 15:09:00,72.887856873,False,0.0250000003725,0.30365,0.02,-1.0
2016-01-04 15:10:00,77.431024711,False,0.0250000003725,0.30365,0.02,-1.0
2016-01-04 15:11:00,81.735269366,False,0.0250000003725,0.32978,0.02,-1.0
2016-01-04 15:12:00,85.78730955,False,0.0,0.32978,0.02,-1.0
2016-01-04 15:13:00,89.574642179,False,0.0250000003725,0.35678,0.02,-1.0
2016-01-04 15:14:00,93.085580964,False,0.0,0.35678,0.02,-1.0
2016-01-04 15:15:00,96.309292464,False,0.0250000003725,0.3845,0.02,-1.0
2016-01-04 15:16:00,99.23582949,False,0.0250000003725,0.41284,0.02,-1.0
2016-01-04 15:17:00,101.85616188,False,0.0,0.3845,0.02,-1.0
2016-01-04 15:18:00,104.16220424,False,0.0250000003725,0.35678,0.02,-1.0
2016-01-04 15:19:00,106.146841,False,0.0500000007451,0.3845,0.02,-1.0
2016-01-04 15:20:00,107.8039483,False,0.0250000003725,0.3845,0.02,-1.0
2016-01-04 15:21:00,109.12841294,False,0.0,0.35678,0.02,-1.0
2016-01-04 15:22:00,110.1161481,False,0.0,0.35678,0.02,-1.0
2016-01-04 15:23:00,110.76410602,False,0.0,0.32978,0.02,-1.0
2016-01-04 15:24:00,111.07028733,False,0.0,0.32978,0.02,-1.0
2016-01-04 15:25:00,111.03374728,False,0.0,0.30365,0.02,-1.0
2016-01-04 15:26:00,110.65459861,False,0.0,0.27849,0.01,-1.0
2016-01-04 15:27:00,109.93401123,False,0.0,0.27849,0.01,-1.0
2016-01-04 15:28:00,108.87420861,False,0.0,0.25438,0.01,-1.0
2016-01-04 15:29:00,107.47846089,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:30:00,105.75107485,False,0.0,0.18915,0.01,-1.0
2016-01-04 15:31:00,103.69738054,False,0.0,0.18915,0.01,-1.0
2016-01-04 15:32:00,101.32371489,False,0.0250000003725,0.20966,0.01,-1.0
2016-01-04 15:33:00,98.63740215,False,0.0250000003725,0.23142,0.01,-1.0
2016-01-04 15:34:00,95.64673129,False,0.0250000003725,0.25438,0.01,-1.0
2016-01-04 15:35:00,92.36093038,False,0.0250000003725,0.27849,0.01,-1.0
2016-01-04 15:36:00,88.79013819,False,0.0,0.27849,0.01,-1.0
2016-01-04 15:37:00,84.94537282,False,0.0,0.27849,0.01,-1.0
2016-01-04 15:38:00,80.83849782,False,0.15000000596,0.44163,0.03,-1.0
2016-01-04 15:39:00,76.48218545,False,0.0750000029802,0.52926,0.03,-1.0
2016-01-04 15:40:00,71.88987764,False,0.0250000003725,0.55837,0.04,-1.0
2016-01-04 15:41:00,67.07574457,False,0.0,0.55837,0.04,-1.0
2016-01-04 15:42:00,62.05464083,False,0.0,0.52926,0.03,-1.0
2016-01-04 15:43:00,56.84205968,False,0.0,0.5,0.03,-1.0
2016-01-04 15:44:00,51.4540852,False,0.10000000149,0.58716,0.04,-1.0
2016-01-04 15:45:00,45.90734265,False,0.0,0.55837,0.04,-1.0
2016-01-04 15:46:00,40.2189472,False,0.0,0.55837,0.04,-1.0
2016-01-04 15:47:00,34.40645114,False,0.0,0.55837,0.04,-1.0
2016-01-04 15:48:00,28.48778963,False,0.0,0.3845,0.02,-1.0
2016-01-04 15:49:00,22.48122545,False,0.0250000003725,0.32978,0.02,-1.0
2016-01-04 15:50:00,16.40529263,False,0.0,0.30365,0.02,-1.0
2016-01-04 15:51:00,10.2787392,False,0.0,0.30365,0.02,-1.0
2016-01-04 15:52:00,4.12046943,False,0.0,0.30365,0.02,-1.0
2016-01-04 15:53:00,-2.05051456,False,0.0,0.30365,0.02,-1.0
2016-01-04 15:54:00,-8.21517145,False,0.0,0.20966,0.01,-1.0
2016-01-04 15:55:00,-14.35447937,False,0.0250000003725,0.23142,0.01,-1.0
2016-01-04 15:56:00,-20.44949475,False,0.0,0.23142,0.01,-1.0
2016-01-04 15:57:00,-26.48141063,False,0.0250000003725,0.25438,0.01,-1.0
2016-01-04 15:58:00,-32.43161479,False,0.0250000003725,0.27849,0.01,-1.0
2016-01-04 15:59:00,-38.2817471,False,0.0250000003725,0.27849,0.01,-1.0
2016-01-04 16:00:00,-44.01375627,False,0.0250000003725,0.30365,0.02,-1.0
2016-01-04 16:01:00,-49.60995545,False,0.0500000007451,0.35678,0.02,-1.0
2016-01-04 16:02:00,-55.05307685,False,0.0500000007451,0.41284,0.02,-1.0
2016-01-04 16:03:00,-60.32632505,False,0.0250000003725,0.44163,0.03,-1.0
2016-01-04 16:04:00,-65.41342878,False,0.0500000007451,0.5,0.03,-1.0
2016-01-04 16:05:00,-70.29869112,False,0.0250000003725,0.5,0.03,-1.0
2016-01-04 16:06:00,-74.96703799,False,0.0,0.5,0.03,-1.0
2016-01-04 16:07:00,-79.40406464,False,0.0,0.47074,0.03,-1.0
2016-01-04 16:08:00,-83.59608002,False,0.0,0.44163,0.03,-1.0
2016-01-04 16:09:00,-87.53014917,False,0.0250000003725,0.44163,0.03,-1.0
2016-01-04 16:10:00,-91.19413302,False,0.10000000149,0.52926,0.03,-1.0
2016-01-04 16:11:00,-94.57672588,False,0.0,0.47074,0.03,-1.0
2016-01-04 16:12:00,-97.66749033,False,0.0250000003725,0.44163,0.03,-1.0
2016-01-04 16:13:00,-100.45688944,False,0.0,0.41284,0.02,-1.0
2016-01-04 16:14:00,-102.93631616,False,0.0,0.35678,0.02,-1.0
2016-01-04 16:15:00,-105.09811989,False,0.0,0.32978,0.02,-1.0
2016-01-04 16:16:00,-106.93563015,False,0.0,0.32978,0.02,-1.0
2016-01-04 16:17:00,-108.44317703,False,0.0,0.32978,0.02,-1.0
2016-01-04 16:18:00,-109.61610884,False,0.0,0.32978,0.02,-1.0
2016-01-04 16:19:00,-110.45080633,False,0.0,0.30365,0.02,-1.0
2016-01-04 16:20:00,-110.94469393,False,0.0,0.20966,0.01,-1.0
2016-01-04 16:21:00,-111.0962477,False,0.0,0.20966,0.01,-1.0
2016-01-04 16:22:00,-110.90500001,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:23:00,-110.37154097,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:24:00,-109.49751661,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:25:00,-108.28562389,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:26:00,-106.73960222,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:27:00,-104.86422207,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:28:00,-102.66527013,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:29:00,-100.14953158,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:30:00,-97.324769029,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:31:00,-94.199698633,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:32:00,-90.783963201,False,0.0,0.18915,0.01,-1.0
2016-01-04 16:33:00,-87.088102412,False,0.0500000007451,0.23142,0.01,-1.0
2016-01-04 16:34:00,-83.123520309,False,0.0,0.23142,0.01,-1.0
2016-01-04 16:35:00,-78.902450111,False,0.0,0.23142,0.01,-1.0
2016-01-04 16:36:00,-74.437916461,False,0.0250000003725,0.25438,0.01,-1.0
2016-01-04 16:37:00,-69.74369524,False,0.17499999702,0.44163,0.03,-1.0
2016-01-04 16:38:00,-64.83427106,False,0.0250000003725,0.47074,0.03,-1.0
2016-01-04 16:39:00,-59.724792567,False,0.0500000007451,0.52926,0.03,-1.0
2016-01-04 16:40:00,-54.431025702,False,0.0250000003725,0.55837,0.04,-1.0
2016-01-04 16:41:00,-48.969305047,False,0.10000000149,0.67022,0.05,-1.0
2016-01-04 16:42:00,-43.356483432,False,0.0,0.67181,0.05,-1.0
2016-01-04 16:43:00,-37.609879925,False,0.0,0.61662,0.04,-1.0
2016-01-04 16:44:00,-31.7472263929,False,0.0,0.61662,0.04,-1.0
2016-01-04 16:45:00,-25.786612795,False,0.0250000003725,0.64459,0.04,-1.0
2016-01-04 16:46:00,-19.7464313537,False,0.0250000003725,0.64459,0.04,-1.0
2016-01-04 16:47:00,-13.6453198103,False,0.0250000003725,0.47044,0.03,-1.0
2016-01-04 16:48:00,-7.50210391326,False,0.0750000029802,0.52956,0.03,-1.0
2016-01-04 16:49:00,-1.33573932934,False,0.0750000029802,0.55895,0.04,-1.0
2016-01-04 16:50:00,4.83474684657,False,0.10000000149,0.64459,0.04,-1.0
2016-01-04 16:51:00,10.9903148019,False,0.0250000003725,0.55895,0.04,-1.0
2016-01-04 16:52:00,17.1119707562,False,0.10000000149,0.67181,0.05,-1.0
2016-01-04 16:53:00,23.1808255684,False,0.0500000007451,0.72348,0.06,-1.0
2016-01-04 16:54:00,29.1781530225,False,0.0250000003725,0.74773,0.06,-1.0
2016-01-04 16:55:00,35.0854476089,False,0.0500000007451,0.77081,0.06,-1.0
2016-01-04 16:56:00,40.884481626,False,0.0500000007451,0.79266,0.07,-1.0
2016-01-04 16:57:00,46.557361424,False,0.0500000007451,0.81322,0.07,-1.0
2016-01-04 16:58:00,52.086582616,False,0.0500000007451,0.79266,0.07,-1.0
2016-01-04 16:59:00,57.455084094,False,0.0750000029802,0.79266,0.07,-1.0
2016-01-04 17:00:00,62.646300672,False,0.0250000003725,0.72348,0.06,-1.0
2016-01-04 17:01:00,67.644214195,False,0.0250000003725,0.72348,0.06,-1.0
2016-01-04 17:02:00,72.433402972,False,0.15000000596,0.77081,0.06,-1.0
2016-01-04 17:03:00,76.999089356,False,0.0,0.72348,0.06,-1.0
2016-01-04 17:04:00,81.32718535,False,0.0,0.69814,0.05,-1.0
2016-01-04 17:05:00,85.404336064,False,0.0,0.64459,0.04,-1.0
2016-01-04 17:06:00,89.217960939,False,0.17499999702,0.77081,0.06,-1.0
2016-01-04 17:07:00,92.756292554,False,0.0,0.72348,0.06,-1.0
2016-01-04 17:08:00,96.008412937,False,0.0,0.67181,0.05,-1.0
2016-01-04 17:09:00,98.96428727,False,0.0250000003725,0.61662,0.04,-1.0
2016-01-04 17:10:00,101.61479483,False,0.0250000003725,0.61662,0.04,-1.0
2016-01-04 17:11:00,103.95175712,False,0.0,0.58802,0.04,-1.0
2016-01-04 17:12:00,105.96796318,False,0.0,0.41198,0.02,-1.0
2016-01-04 17:13:00,107.65719173,False,0.0,0.41198,0.02,-1.0
2016-01-04 17:14:00,109.01423046,False,0.0,0.41198,0.02,-1.0
2016-01-04 17:15:00,110.03489203,False,0.0,0.41198,0.02,-1.0
2016-01-04 17:16:00,110.71602708,False,0.0,0.22919,0.01,-1.0
2016-01-04 17:17:00,111.05553389,False,0.0,0.22919,0.01,-1.0
